1 0 1,2 0 1,3 0 1,4 0 1,5 0 1,6 0 1,7 0 1,8 0 1,9 0 1,10 0 1,11 0 1,12 0 1,13 0 1,14 0 1,15 0 1,16 0 1,17 0 1,18 0 1,19 0 1,20 0 1,21 0 1,22 0 1,23 0 1,24 0 1,25 0 1,26 0 1,27 0 1,28 0 1,29 0 1,30 0 1,31 0 1,32 0 1,33 0 1,34 0 1,35 0 1,36 0 1,37 0 1,38 0 1,39 0 1,40 0 1,41 0 1,42 0 1,43 0 1,44 0 1,45 0 1,46 0 1,47 0 1,48 0 1,49 0 1,50 0 1
0.65085566,0.115091614,0.004721999,1.0832629,-0.46202877,-1.410742,0.51029265,0.120833516,-0.73206294,-0.38852662,-1.5756136,0.41317725,0.15587008,0.015316486,-0.6136328,-0.59657097,0.9496549,-2.1311734,0.3494835,0.50385344,-1.1759194,-1.2885357,-0.39279276,0.6537948,-1.5809169,-0.7985462,1.9974017,-0.5025048,-1.0180775,-0.5019982,-1.5569614,1.34132,-0.4740613,2.1427438,0.532312,-1.9946843,0.25601614,-1.1950204,0.0021852553,-0.61978036,1.5825204,1.2920858,1.841387,0.47904515,-0.36525175,0.13846576,0.8208527,0.10816668,0.31327707,0.85312814
-0.34220514,0.26218206,-0.26902956,-0.6090815,0.6015153,0.80183285,1.972095,-0.9364434,0.842263,1.2473528,0.34610045,0.2667473,-0.68394357,0.1382748,0.4287477,2.3683524,0.42131191,1.5487144,0.0068694055,-0.09818569,1.2725056,2.2681918,0.5443621,-2.3927255,-0.42492485,0.37459806,-0.8092935,0.23294067,0.41732728,0.340822,1.7210525,-1.16061,-0.9851316,-0.88201773,-0.12494171,1.3590415,0.83196586,-0.8105029,1.4851238,-0.8990401,0.12079477,0.49937212,-0.38947284,-0.45529532,-0.30898806,-2.8880515,0.3454967,0.7353311,0.42619008,0.28297514
-1.070015,0.9324517,0.97634375,1.0383532,-0.37390965,-1.0099826,-1.3693147,-0.25681478,-0.63544905,-0.7154526,0.54236805,2.058768,-0.053393126,-0.66279566,-0.51998174,-1.4584434,0.3440039,-1.7619264,0.65281624,0.85144275,0.26098752,-1.407198,-0.5652932,2.4788516,-0.4358024,0.10630876,0.028493166,-0.7312628,0.2524696,-0.99140453,-1.3937721,-0.333866,0.5315863,0.55219007,-1.095894,0.12259042,0.45341408,0.8182731,0.8563013,0.008649826,-0.95865136,-0.579309,0.6634034,-0.19270468,0.6353234,2.5995378,0.8511215,-0.63973975,0.909184,-1.0652454
1.4404485,-1.3090585,-0.19717842,-0.8177482,-0.06401622,1.6872764,0.77119166,-1.269399,1.7933909,0.08456248,0.45053416,0.047900796,0.39131066,0.26877052,-0.68721366,-0.6294086,-1.2854196,0.31217635,-1.6157604,-0.67359734,0.83931583,0.49529046,1.025929,-2.526258,0.13693455,-0.13398552,0.7620611,-0.571788,0.40373647,-0.86164486,1.0228868,1.2693207,0.40690184,-0.54218465,1.3059328,-0.1558941,0.059105605,-0.50506794,-0.3699134,0.17875622,0.44600135,2.3792412,0.19979775,0.58057344,-0.7060662,-0.37069488,-0.6089195,0.7139304,-0.9213348,0.13472897
-1.6621809,1.2144917,0.3763994,0.18113446,0.2917084,-0.7000541,-1.5438174,1.3738822,-0.33830965,-0.792444,-0.46594366,1.2842572,0.35882068,-1.2714139,0.44286412,0.824382,1.1869338,-0.9562126,1.156201,0.095709085,0.08114171,-0.41879752,0.096648216,1.1860064,0.46735275,0.8016632,0.16689652,1.8894674,1.0680013,1.1861788,-1.6590428,-0.2882179,-0.25191802,-0.38138592,-0.6855135,1.0340703,-0.11044264,0.5976767,-0.8289412,-0.55244815,0.6646732,-3.0583405,-0.068413034,-1.085852,-0.6751744,0.5542755,-0.17925602,0.49318004,0.26558477,-1.0134575
1.7843472,-1.5651468,-1.0801947,-0.59894687,-0.049939454,0.8104934,2.0635128,-1.347672,1.2195258,-0.075736165,-0.2836563,-0.7474215,-1.1225858,0.61086965,1.1309571,-0.92260146,-0.027855396,0.62512577,-1.1671973,-0.17652617,1.0047764,1.6638107,-0.18990186,-0.7738625,-0.54851836,-0.7230003,-0.49625564,-1.0538224,-1.5160282,-0.48127025,1.2658947,-1.3273617,2.3128734,0.8437078,0.5921523,-1.0723273,0.8802186,-0.7594411,1.1338522,-0.52179766,-0.61476976,0.94281673,-0.78907114,0.7374273,-0.24140555,-1.322305,0.17840889,0.40700275,0.6919115,1.8340435
-1.3913227,0.705859,1.5852445,0.07708597,0.699893,-0.5919247,-0.27901244,0.49050045,-1.911255,1.5575982,0.4299465,1.0497591,1.6156883,2.0362258,0.75181854,0.7631461,-0.33088097,-0.86663157,0.5366471,2.0483813,-1.0963752,-1.4928678,-0.5644137,0.6388236,2.219564,0.18556708,0.37120003,0.64105433,0.62529176,0.9040278,-1.3674257,1.236127,-1.2664557,-1.1226002,-0.18348095,1.917769,-0.22074145,-0.7191715,-0.22820288,-0.19199595,0.6318484,-0.36965322,0.23319131,-0.75875896,0.91934055,1.3711703,-0.20044245,0.13650921,-0.13130647,-1.8293061
1.1739339,-0.40755934,0.28161,-1.0395265,-0.34398615,1.3920527,0.33486122,-0.87490994,2.4584246,-3.723329,0.944425,-0.51063615,0.047840714,-1.0166872,-0.4749465,-1.2703319,-0.22243991,0.2732122,-1.0213528,-0.09132433,0.7200879,1.44255,0.34641603,-0.7725497,-1.6935877,-0.6346202,-0.72350883,-1.5358864,0.44620776,0.48133928,0.6898661,-0.20007527,0.8661672,-0.001298666,1.89567,-1.0673523,-1.2688348,-0.10322958,1.2241971,1.746577,-1.0615143,-0.42426205,-0.70000577,1.505924,-0.06435573,-1.3023609,0.4867569,0.058892593,0.85921735,0.9138427
-1.7891551,0.32293123,0.36722326,0.42295545,-0.36494082,-0.7962424,-0.19918992,0.6457076,-1.6132357,1.5317094,-1.3210511,0.25706786,1.0767214,1.4952822,0.514867,0.4874391,-0.3102293,-2.4014454,0.35379428,-0.9269279,0.404898,0.09597349,-0.9295031,-0.46713293,1.4779851,0.70360637,0.97961986,1.1324729,1.034269,0.19148684,-0.58645535,0.33747828,0.13075024,0.2705464,-0.464705,1.3555095,0.23769921,0.8030441,-0.12815762,-0.8935936,1.4555562,0.7143961,0.50478363,0.18887043,2.2231727,0.76599073,0.27585638,-0.6112406,-1.788727,-1.7310802
1.4100182,0.45135236,0.20330662,1.2874814,1.131252,0.27836633,0.18130688,0.48354352,0.4672861,-0.9159579,1.0668507,1.253423,-0.004267812,-0.053678513,-0.27871728,1.9236262,0.17912303,2.5560756,-0.83139044,2.3046823,-1.0738995,-0.35957155,0.67423916,0.72653574,0.16904235,-1.1656655,0.58696103,-0.966585,-0.6613648,1.0013138,1.2915783,0.6480276,-0.99102956,0.54675275,0.13912404,-0.79271036,-0.5232866,-1.4373467,-0.33834508,-0.69840354,-1.0833004,-0.9722942,0.46650195,-1.0491372,-0.16227674,-1.6980282,-0.29742956,0.07504046,0.8400702,0.060727
-1.1214426,-0.5164633,0.28516686,-1.3215364,0.08706534,-0.039678246,-0.215564,-1.1567144,0.8135491,-0.22373289,-0.2653377,-1.6587207,0.56417286,-0.16616635,1.1777087,-1.1319008,0.57310534,-1.7690535,1.3354657,-2.064076,1.2210373,0.9936531,0.42926985,-0.70150083,-0.11181231,-0.19781542,-0.4745632,1.648705,1.9374272,-1.1919187,-2.8624902,-0.62677765,-0.07080662,-0.4267807,-1.0609889,0.41914764,1.8722447,1.1256166,-0.94580185,1.379935,0.7674104,0.83100295,0.07768825,1.9606602,1.0540316,2.0851095,0.7012279,-0.22965942,0.16181868,-0.32916668
0.29990602,1.0134193,-0.20603868,0.80919933,0.51073307,0.19016288,0.8655288,-1.1912833,1.1049932,-0.3631504,0.2458751,0.25480366,-0.049838543,-0.028044343,-0.9675951,1.299192,-0.778757,0.8037631,1.0692353,1.3507428,-0.10891652,-1.2478328,-0.8452304,1.0274028,-0.5187312,0.56813896,0.20982629,-1.1511359,-1.5678525,2.0900028,0.80972016,-1.3238951,1.2939711,1.3330166,-0.31438303,-0.85065687,-1.893361,-2.4098728,-0.56739473,-0.50925636,-0.569606,-0.9750272,0.8916126,-2.0109744,-1.2000982,-1.2252052,-0.42943203,-0.10081698,1.3799733,0.54379594
-0.50485927,-1.6232108,0.60810804,-0.23602128,1.6263776,-1.2610998,-0.055156887,-0.15371239,-0.9180982,0.25909564,-1.613956,1.7326442,-0.13114977,0.34044307,0.03853053,-0.6299974,1.5803388,0.15624076,-1.3668712,-1.5522028,0.36731327,2.686342,1.2988424,-0.50500286,-0.41939044,0.34715277,0.082209155,0.28626692,1.7114313,-1.0964508,-2.725499,1.258801,1.3126155,0.36019826,-0.80525064,0.0840348,0.98922986,0.63512015,-1.7534934,0.9647626,0.47756636,-1.4966975,0.17454499,0.9119195,0.5282305,0.65490305,0.84603477,1.4551598,-0.67240703,-0.83136094
0.35617232,0.27318168,1.2348223,0.19791663,-0.84538007,0.79802644,-1.1723546,-1.0869055,1.2472992,0.96360517,0.05464542,0.7148969,-0.37311068,-1.939797,0.61755544,0.34512717,-1.6563246,-0.46263513,1.1584324,1.1504536,-0.25131446,-2.573844,-0.2164638,-0.20625919,0.8278822,0.24223694,0.9836587,0.14384395,-0.95631176,-0.116992235,2.2846532,-0.6451936,-0.08885825,-0.423941,-0.2472322,-0.6732791,-0.8829947,-1.4578353,1.2490841,0.2302565,-2.362843,0.7622294,-0.36196434,-1.1643316,1.2838776,-1.4613414,-1.9471046,-2.6754632,-0.06935048,1.4444106
0.16172647,1.0519874,-1.5529733,1.1507702,0.91972506,-0.33876872,0.35450995,0.7782124,-0.44525743,-0.13167453,-1.098511,-2.17287,-0.23763877,0.68376684,-0.20973611,-0.5477693,2.0237684,1.0007844,0.5183364,-1.4775895,-0.110409275,1.1018679,1.1471646,0.21349792,0.72662365,0.2544041,-0.92399704,1.2206154,1.7529871,-0.26607788,-0.8782933,0.91220415,-0.92799,-0.96813166,0.6012095,1.06284,1.6034381,1.477868,0.3153782,0.09301779,2.2680511,-1.1974076,0.5207783,0.84981716,-0.81966543,2.0419254,-0.20231414,0.18082929,1.4947447,0.59775376
0.2536853,-0.366925,0.23958719,0.30221093,-2.4160514,-0.8376776,0.28099468,-1.9454145,1.1575799,-0.7760343,0.079794824,1.1306581,0.05581467,-1.9019614,-0.64566714,-0.2685541,-1.5993326,-0.47205627,-1.444335,1.747936,-0.038905255,-1.7706811,-0.18145323,-1.3520123,-0.5777701,-0.4544975,-0.4731595,-1.002048,-1.2183352,-0.26155177,0.57233334,0.07811248,-0.53539675,-0.1529684,-0.1864863,-2.672068,-0.26264513,-0.9007807,-1.1395297,0.9788493,-1.1935802,1.8280785,-0.62346554,-1.3961588,0.65853155,-0.06890118,-0.5473987,1.0168557,-1.9578531,-0.96302044
0.2650351,0.123435974,-0.33797938,-0.038710028,2.4840472,0.64764595,0.45983022,1.085144,-1.3239441,-0.32262033,0.70750135,0.31103182,0.8252271,1.6623278,1.4421215,-0.99517155,0.6272922,0.26552927,0.92991024,-1.4573474,-0.30641374,1.0792507,-0.42070177,1.0522467,0.6529456,1.0989413,0.86878586,-1.0783573,1.8667332,0.0841195,-0.025478482,-0.8014879,0.4204284,0.21718004,0.9904781,0.60609794,0.9505683,0.44802257,0.41488272,1.1111153,1.7913647,-1.5184809,0.5678568,1.658466,0.38919115,-0.2691522,1.0273095,-0.5828376,1.4304613,1.5187557
0.29386237,-1.8884255,1.1231887,-0.9656815,-1.5640428,-1.5425158,0.27742296,-1.3387889,0.33115917,0.11710131,-0.08234459,0.61375225,-1.6737418,-1.1683033,-1.5699358,-0.18738478,-0.37490845,-0.66475844,-1.1942494,2.1545606,-0.63272244,-0.07065308,-0.14831805,-0.9518052,-0.40944588,-0.52380943,0.03708923,1.487603,-1.108962,0.104172826,-0.65034163,-0.16465789,-0.87305933,-1.3618913,0.89951587,-0.70176053,0.64484745,-1.1132624,0.8273773,-0.9199743,0.8797674,0.6245107,-1.5647006,-1.8221962,-1.4980828,1.2490604,0.32071418,-0.17740309,-1.4281067,-1.7109487
-0.64420754,0.33177912,1.2086476,-0.3472547,1.4897349,0.9414772,1.1269209,0.47249675,-0.88320094,-1.3032502,-0.4346313,-2.2322583,0.6665947,0.79968166,1.6646599,0.2444424,-0.4457841,-0.4903679,0.5784941,-0.49676967,0.7183002,0.24918063,0.39300632,0.8185252,0.79340136,-1.0331779,0.36833212,-1.1556103,0.7272802,-0.14075908,0.26120177,-1.0753101,-0.1659733,1.1999663,-0.7681218,2.4721584,0.116332114,1.4541866,-0.4515612,0.49547493,-0.5855481,-1.2904348,0.6443989,1.3734627,-0.6544912,-0.5040795,-0.1484531,0.6797539,1.5553297,2.171181
0.5503366,-0.56385314,-0.6570516,0.53405386,-1.514575,0.30878657,0.23432887,-0.03714323,-0.34585553,0.40079093,0.19850028,2.3228953,-2.0367217,-1.9672207,-1.0187916,0.9450408,0.022367328,-0.24081331,-1.2194324,0.9050554,-0.03310615,-0.4104966,0.12504837,-1.9535484,0.25983822,1.8362126,-0.8606217,0.22707689,-0.57354975,1.0311596,-0.63131094,1.0710806,0.84205997,-2.1243155,1.0842716,-2.4723976,0.69016176,-1.3409781,1.3771081,-0.29432976,0.91133106,1.1430892,0.51505774,-1.5767136,0.013615489,0.18073216,-0.47052246,-0.6647828,-1.6311736,-1.7630067
-0.49058327,1.4518628,1.4570991,-1.5066211,0.26037848,0.89820945,-1.1393472,0.58354807,0.9660732,0.9140321,0.33609796,-1.7451817,1.6164979,1.3696791,-1.0751046,0.41101342,-0.1748666,0.3195538,0.07855272,0.7057944,0.015536897,1.0772552,-0.5130657,0.6201135,-0.5936672,-1.6815629,0.7202375,-0.3339432,-0.9745251,0.29268426,1.0988797,-1.2545569,0.343787,2.5230253,-1.1387289,0.69707847,1.3925772,0.042783856,-0.047910094,-1.1915287,-1.4885874,0.058947325,-0.6692668,1.3441252,0.95989966,-0.101115845,0.14208466,0.69252086,1.1230533,0.5190854
0.37461218,-1.0340012,-1.4202374,0.9499357,-1.1458049,-1.308344,0.74410546,-1.6441886,-2.250047,0.41042477,-0.9196366,1.1864641,-2.019452,-1.0943601,1.1361978,-2.0115323,0.2611513,0.4912309,0.7599774,0.6098004,1.4692508,-1.8307161,0.6380647,-1.4494181,0.43046868,1.6676091,-1.65489,0.093533725,0.5996439,-1.7249569,-0.5509855,0.8855791,0.24490738,-1.579027,1.0488982,-0.41110557,-1.0836654,0.38400406,0.37346584,0.7059871,0.5603193,-0.06574504,1.2924268,-1.0566926,-0.62100315,-0.16191825,-0.4381417,0.28262526,-1.9328544,-0.7520877
-0.049703598,-0.35100162,1.3350292,-1.6563803,0.8327917,1.2963266,0.7089902,0.120900154,1.9705783,-0.06162536,0.61870694,-2.1526618,1.6241531,0.9860405,-1.5417204,3.2283447,-0.44478753,-1.2295713,-0.8598535,-1.0344243,-1.0235476,1.4497278,-0.5289808,2.2973325,0.23852992,-0.7872679,0.11716449,-0.9203927,-0.9437915,1.4635646,-0.3981099,-2.1242285,-0.45448565,-0.09846687,-0.4491536,0.25223735,-0.31734848,0.5167969,0.08615476,0.35218203,-0.47447568,-1.2681386,-1.7586788,0.988149,0.1969189,-0.7817597,0.19172679,-0.16959658,1.4906896,-0.82577515
-0.088268764,-0.2359592,-0.3904286,0.61584365,-0.92585576,-1.5557194,1.1463469,-0.51458645,-0.8615546,-0.56392115,-1.0469522,1.8535237,-0.08908582,-0.18445021,0.9105653,-1.3619539,1.094373,-0.7997546,0.65632296,2.2414293,-1.0949589,0.055587053,0.81463337,-2.0949814,-0.18463057,0.039828837,1.7110677,2.638784,0.3424226,-0.9896387,1.4315624,1.1584108,0.4351568,1.8527955,-0.37004262,0.5093659,0.9748647,-0.5604725,-0.61391926,-0.45960096,0.36463243,0.88569975,2.8781862,-0.74874544,2.6661878,-0.21423,0.026978448,-1.2276587,-2.2867618,1.2583523
-0.6126684,-1.1097119,0.5310067,-2.0075629,-0.16729409,1.5114374,-0.72781336,0.8929873,-0.09189832,-0.18209237,1.5109755,-0.41624594,0.44832715,-1.4211384,-1.3958524,0.2835641,-0.14698637,1.9671545,-1.1829703,-1.207032,0.90639794,-0.2875395,-0.6533827,2.2185898,1.1892397,-0.67698336,-2.456622,-1.6113873,-2.0601664,-0.555088,-0.44068563,-0.5101478,1.1424316,-0.8219259,0.5192317,-0.73444587,-1.1640189,-1.1012582,0.1436741,0.00049233437,0.7788584,-0.9059463,-2.2410443,0.9808421,-1.5096911,1.5800772,-0.15949968,1.1641681,1.1615828,0.21201038
-0.10498077,0.8072537,-0.4484443,1.3852818,-0.11756928,-0.7138145,0.5739651,0.29186523,-1.4106083,1.0143218,-0.69447863,0.3301822,-0.25158614,1.7615076,0.5750484,0.13480112,-0.9689599,-0.6011101,1.9687924,0.8227905,0.89051807,-0.79968286,-0.40982246,-0.6080295,-1.0924875,-0.42327762,1.5199612,0.06946468,2.933048,0.03265208,-1.24047,-0.6969174,-1.9541192,-0.74542487,-0.47468948,-0.3274755,-0.31960344,0.64887947,0.9452082,0.93836635,0.3473544,0.3710552,2.9102757,0.52557397,1.365273,-1.4934586,0.42851102,-0.08554804,-2.1483538,-0.35468474
0.28761798,-0.18140501,0.70237124,0.28325784,0.069251694,1.5504091,-0.15012604,0.7336248,-0.2744876,-0.16567731,1.3755442,1.8783944,-0.9082594,-0.6730895,-0.7957315,0.25882113,1.176377,-0.028851688,-0.74593914,-0.3425883,-0.29843253,2.0039444,0.74677503,0.24972114,-0.9154186,-0.68868834,-1.0445892,0.24399549,-2.335613,0.7690439,1.0030506,0.53189963,2.704569,2.219111,0.47334722,-0.6343187,0.39792326,-0.14598149,-0.20453858,-0.76541483,-1.5684052,0.27667853,-2.2917578,-0.8499825,-2.7124476,0.10199201,-1.2718327,-0.94350296,0.9842812,-1.0011898
-0.9188765,-0.17668755,-0.51584584,-0.6480076,-1.5024561,-1.2139218,0.28564352,-1.2299805,-0.12839538,1.4854851,-0.26067758,-0.97597593,0.087655485,2.206564,0.71094275,-0.05702533,-0.62677574,-0.79755735,0.3953976,-0.57621634,-1.1441526,-1.5156178,1.3107581,-1.9054775,0.8938758,1.568155,0.15319383,0.19452283,1.7330348,-1.163192,-0.62838,0.59029984,-1.1729604,-0.8616377,-0.9944372,1.491887,-0.5428846,-0.030675843,-0.8460241,-1.6097256,0.783364,0.22918782,2.14403,0.03533846,2.7376318,1.4533654,2.719315,0.3542176,-1.8943346,0.4805665
1.5278279,-0.41477314,1.8794433,0.1054191,0.66269124,0.5637977,0.1226134,1.0749296,-0.720577,-1.1959127,1.8714108,0.36927766,0.11349073,-2.7958932,-1.6115255,2.0795083,-0.2055409,0.6563896,-1.4087274,0.3765999,0.22247165,1.5803287,0.6165166,1.5965438,-2.2568393,-1.5887946,-0.5325984,1.5122836,-0.9254671,0.9733484,-0.6130142,-0.6068809,0.9888015,0.7562933,2.283762,-0.6048877,0.028321058,-1.168797,0.55347127,0.6082466,-1.1080779,-1.0566056,-0.40021062,0.12335695,-0.2589469,-0.1762414,-1.5545769,-0.9096863,2.2846527,1.3744019
-1.821691,0.62617147,-1.2432886,-1.2556515,-0.7384398,-1.1807425,1.4174546,-0.70295215,-0.1879254,0.45062035,-1.8845999,-0.8480061,-0.09045988,1.4038379,-0.027188063,-0.2045945,0.4260229,0.68651074,-2.4128528,-1.0638301,0.41942495,-1.2159526,-0.7386194,-0.48987365,2.1220052,0.66498655,-1.0094602,-0.5381913,1.0113904,-0.09222847,1.7701576,0.45907086,-0.77276516,-0.76549834,-1.7497115,-0.51621455,0.0032404158,0.42275125,-1.2825758,-0.92191017,0.93749243,-0.43369246,0.66123396,-0.1289181,0.16123173,0.9720569,-0.2980963,0.5479992,-2.5972033,-1.1130105
0.11884403,-1.3188816,1.0102234,1.778378,0.68488324,0.96697736,-1.0711635,-0.06366801,0.20645227,-1.8168511,1.5099198,0.25408232,-0.23071402,-0.69416875,0.6593761,-0.47881383,1.077391,-2.3025324,1.3162906,0.16270941,-0.48792508,0.64966005,-0.77281976,-1.123835,-1.114229,-0.620486,-0.42112136,0.7509056,0.09151995,-0.40089867,-1.3699988,-0.52078885,0.5295454,1.3030497,1.66186,0.52078587,-0.9412696,-0.48338142,1.0969404,-0.31610847,-0.2948894,-0.6084393,-0.8062252,0.07288577,-1.1739929,0.6043406,1.5645732,-0.42940253,1.4299258,-0.44104862
-1.6074035,-1.0919377,-0.6285856,-1.8505346,-0.17269316,-0.014208496,1.4172492,0.45234516,-1.2777227,1.780682,-0.99176353,-0.16989067,-0.24753222,0.4193392,0.68495876,0.33560425,1.5446596,1.3773518,-0.2297486,0.045372233,0.18238899,1.498147,0.5539156,1.6330624,0.50743085,0.787045,-0.8824545,0.1984179,-0.59996235,0.016145885,0.7203655,0.70504546,-1.0892345,-2.4555166,-1.5989065,1.4933937,0.9491004,0.35149443,0.19385386,0.056038737,-0.017908812,0.3419036,0.71696293,1.1933755,0.1882146,-1.2724202,-1.2522737,-0.32438582,0.2627294,-0.64018
-0.020154238,0.35171807,0.12130913,2.4935732,0.04425136,-1.1776023,-2.300591,0.25883645,1.7232903,-2.6055152,1.3463787,0.62583643,-0.58688134,0.1044355,-1.0311451,-0.87017053,-0.4163822,-0.5308633,0.23521113,0.17941879,-0.94913554,-1.197671,0.06924075,-0.7470783,-0.25588882,-1.6217964,0.40361333,-0.7151598,-0.48816174,-0.67371774,0.49716765,0.257519,0.8056388,-0.2577691,-0.35876918,0.30473852,-1.8923252,0.17341462,-1.3464556,-1.9573275,-0.07189035,1.2215858,0.38997906,-0.78007716,0.58861196,-0.7848058,0.41270489,-0.35896283,0.44616616,-0.571432
-1.517894,0.7564755,1.6618824,-1.6218188,0.037191074,0.3078513,1.6981882,1.0666388,-0.61736643,1.1978064,-1.0707877,-1.5503861,0.4302582,1.0807873,0.8398076,1.7810234,-0.14190954,-0.25091136,0.6582195,1.0002166,1.1235794,0.95382667,0.91144204,1.6885974,-0.24598837,1.2766489,-0.7212579,-0.7057232,-0.4171639,0.22418764,0.6651344,-1.4883077,0.08462554,-0.8196185,-0.76416415,0.43226433,1.8617871,0.23294112,2.794509,1.478314,-0.311471,0.05529213,-0.9067327,0.90239257,-0.3184657,-0.89197206,-1.5489886,-0.8572143,0.38621676,1.2583754
1.8178537,0.6850157,0.29805827,0.74457514,0.8157304,-1.0693238,-1.4810991,-0.88140994,0.20811117,0.1575718,-0.045960546,1.4683619,0.1361373,-0.36301023,-0.7894918,-1.1734107,0.8386478,1.1819172,-0.43854475,-0.7913936,0.8485571,-0.25407726,0.17825103,-0.5215044,0.44024605,-1.5133746,0.33427486,1.6572948,1.4661685,1.1693026,-0.9118356,1.5177989,0.3687575,0.22494602,-0.37133485,-0.95674545,0.35404372,0.20544001,-0.59049463,0.77209413,1.176408,-0.42363882,0.9207265,-1.2741064,-0.403961,0.91214275,0.42887318,0.6223624,0.48616177,-0.024290562
-1.0154757,-0.4729384,0.24298432,-0.17224997,0.014214039,1.123587,1.2842988,1.0423192,0.51464736,-0.54815805,1.1539923,-1.8346962,-0.49431983,0.6057292,1.4536159,0.45367175,0.5645663,-1.2163266,-0.15617439,1.6112537,-0.86663365,0.30105546,-0.29641205,-0.02651751,-0.6261678,1.2974125,1.0119069,-1.1906891,-0.11669111,-0.9328993,0.101798594,0.2669562,-0.32900628,-0.3203992,-0.046029508,-0.21093893,0.9458538,-1.0487444,0.38393694,-1.315172,-1.0299132,0.71141624,-1.6139715,0.5882587,0.21514906,-2.4971764,0.056800693,0.47671586,-1.9804531,-0.3202494
-0.24017495,-0.5885353,0.06803785,-0.16294941,-1.1847445,-1.213439,-0.94632626,-0.36657304,-0.0020907223,0.5759064,-0.28545666,1.8505147,-0.94460595,0.67490584,-0.5908426,-0.7161641,-0.4894465,1.4450892,0.43866426,-0.30393422,1.0558707,0.43408114,0.22382063,-1.3651376,-1.2491939,0.09608853,-2.1304314,0.05863166,-0.84545296,0.3947751,-0.96977806,-0.07742043,-0.57211953,-0.3435413,1.5238271,0.22764741,0.07448286,0.64360785,-1.9822196,1.2605278,1.4800217,-1.8963534,0.7798387,-1.531256,0.10021676,1.8810728,-1.1872382,0.09478888,0.47777927,0.14767273
0.85763025,1.5412862,-0.0163171,-0.3103211,1.4444629,0.3910985,0.5994316,1.2779424,-0.5476221,0.033588767,0.18877359,0.32204676,1.9244545,-1.5970206,-0.5603607,0.5731513,-0.54684603,-1.4812884,0.3936649,0.7636716,-1.6379154,-0.3321038,1.549459,-0.5467032,0.46575737,-0.2987802,1.5363809,0.05658953,2.022428,-0.7507335,-0.21289039,0.29789007,0.740017,0.9780255,-1.8533392,-0.50803965,-0.06732505,-1.414135,3.03708,0.5017271,-0.25249922,0.09661937,-1.8688673,1.4147564,-2.1909456,-1.6770127,0.68592304,-0.55370545,-0.80024433,0.07918401
-1.504547,-0.93264496,-1.6512549,0.8547212,-1.336809,-0.66853714,0.048642635,-0.89849806,0.73933446,-0.14187723,0.047400266,0.9941164,-1.1773846,0.8969925,-0.8405752,-0.6533972,-0.6215845,1.1423396,-1.1487263,-2.1986032,1.0517099,-0.7237966,-0.73423326,-0.87429106,-0.55584353,-0.09373036,-0.32538438,-0.5179995,-3.240302,-0.52671015,0.06825109,0.58143806,-0.19324487,-0.9891139,1.3490797,0.008144289,0.21190563,0.61074024,-2.1489737,0.42460996,0.98709524,0.83934236,-0.7955346,0.10114002,1.3984573,1.8631601,-0.6509321,0.88844335,-0.67827284,-0.6146575
2.1992915,0.42320037,0.98090386,-0.6150478,0.89384705,-0.24629176,-1.8252169,-0.54511267,0.2636407,0.7466969,1.2469375,-0.3073746,0.055299878,-1.2370328,0.624332,-0.1514337,1.3448243,0.6347376,0.8261062,1.9534931,-0.28940505,1.2970781,-0.47086662,1.3931277,-1.0749038,1.5142741,1.3334892,-1.0866228,2.1781595,-0.13735974,-0.010389812,-0.6922391,0.19519651,-0.43262488,-1.3805938,0.4887231,-0.8312726,-1.6229433,2.0532656,-0.21485114,0.16085118,-1.4149046,0.17958128,0.5090527,-1.4584572,0.22255182,0.33845896,-0.3195061,1.0892885,0.2231679
-0.28301203,0.13281754,-0.461367,1.1821364,-0.30416316,0.23335543,1.8816905,-0.7088583,0.2589013,1.2291536,-0.1628499,-0.6513734,-0.34591737,0.5055707,0.9367702,0.05775585,-0.24738789,-1.0627434,-0.9676902,-1.5020885,-0.24135157,0.17171776,0.42470327,-3.657335,1.2557619,0.4824686,-1.6575967,2.0588388,-1.046477,-0.019962385,-0.2015143,0.22070116,0.48766518,0.91761816,0.8903048,-1.680053,0.82880545,-0.43280816,-2.2801502,-0.87910205,-0.8007447,-0.5080172,0.6494192,-0.12070918,1.0908014,0.06032446,1.3165075,2.3574886,-0.8445543,0.56304157
